Audiences,Date
99364,20140903
63160,20140904
100128,20140905
190219,20140906
154459,20140907
198026,20140908
236932,20140909
192787,20140910
31948,20140911
41117,20140912
85090,20140913
68075,20140914
17574,20140915
18530,20140916
16963,20140917
8223,20140918
10737,20140919
18348,20140920
14529,20140921
4981,20140922
5699,20140923
6873,20140924
4463,20140925
3492,20140926
6103,20140927
4895,20140928
2415,20140929
2443,20140930
2013,20141001
235,20141002
233,20141003
76,20141004
92,20141005
123,20141006
120,20141007
2,20141008
