Audiences,Date
116253,20110817
111853,20110818
128717,20110819
289394,20110820
261451,20110821
74054,20110822
71385,20110823
65340,20110824
60245,20110825
78422,20110826
222165,20110827
199756,20110828
51366,20110829
48670,20110830
39772,20110831
34038,20110901
41295,20110902
117173,20110903
112187,20110904
23403,20110905
22040,20110906
12068,20110907
10880,20110908
22958,20110909
58362,20110910
56328,20110911
72619,20110912
76119,20110913
33762,20110914
9590,20110915
12365,20110916
37317,20110917
31000,20110918
7283,20110919
6698,20110920
7122,20110921
2548,20110922
3474,20110923
7547,20110924
6739,20110925
1964,20110926
1951,20110927
2355,20110928
210,20110929
225,20110930
419,20111001
589,20111002
828,20111003
206,20111004
98,20111005
207,20111006
