Audiences,Date
14963,20040923
24187,20040924
49283,20040925
47692,20040926
44580,20040927
55977,20040928
68747,20040929
24753,20040930
18983,20041001
35517,20041002
29417,20041003
9482,20041004
9131,20041005
9778,20041006
9169,20041007
5951,20041008
11390,20041009
9269,20041010
2921,20041011
3975,20041012
3796,20041013
2267,20041014
620,20041015
1483,20041016
1493,20041017
318,20041018
565,20041019
438,20041020
453,20041021
50,20041022
240,20041023
138,20041024
27,20041025
49,20041026
23,20041027
24,20041028
14,20041029
35,20041030
55,20041031
8,20041101
8,20041102
2,20041103
17,20041104
2,20041105
