Audiences,Date
123385,20080710
129143,20080711
277912,20080712
250816,20080713
68665,20080714
66620,20080715
56303,20080716
34970,20080717
41095,20080718
96908,20080719
98028,20080720
30324,20080721
30131,20080722
22550,20080723
19917,20080724
24806,20080725
54693,20080726
50600,20080727
21972,20080728
17943,20080729
5326,20080730
6110,20080731
7720,20080801
10169,20080802
8770,20080803
4595,20080804
3635,20080805
53,20080806
37,20080807
23,20080808
98,20080809
200,20080810
19,20080811
51,20080812
