Audiences,Date
46618,20050203
49854,20050204
83846,20050205
84010,20050206
64391,20050207
66627,20050208
75260,20050209
96215,20050210
62042,20050211
70008,20050212
56329,20050213
23775,20050214
19100,20050215
18821,20050216
8522,20050217
8838,20050218
15226,20050219
15207,20050220
5437,20050221
5303,20050222
4944,20050223
806,20050224
594,20050225
1022,20050226
888,20050227
455,20050228
943,20050301
381,20050302
128,20050303
124,20050304
292,20050305
326,20050306
122,20050307
87,20050308
105,20050309
32,20050310
7,20050311
6,20050312
11,20050313
99,20050314
140,20050315
120,20050316
137,20050317
22,20050318
71,20050319
45,20050320
24,20050321
17,20050322
25,20050323
63,20050324
31,20050325
85,20050326
80,20050327
40,20050328
35,20050329
51,20050330
40,20050331
31,20050401
50,20050402
44,20050403
18,20050404
56,20050405
65,20050406
83,20050407
33,20050408
54,20050409
44,20050410
18,20050411
20,20050412
38,20050413
20,20050414
2,20050415
3,20050416
2,20050417
2,20050418
9,20050419
1,20050420
1,20050421
1,20050422
-2,20050423
