Audiences,Date
24875,20040402
38623,20040403
48274,20040404
52516,20040405
17598,20040406
19225,20040407
24405,20040408
31521,20040409
42484,20040410
36785,20040411
26608,20040412
24337,20040413
30678,20040414
58853,20040415
24444,20040416
44572,20040417
37051,20040418
14671,20040419
14195,20040420
13001,20040421
13638,20040422
16470,20040423
27782,20040424
23931,20040425
9442,20040426
10320,20040427
9329,20040428
7441,20040429
7286,20040430
13014,20040501
11210,20040502
4788,20040503
6343,20040504
6380,20040505
2448,20040506
2636,20040507
5715,20040508
5744,20040509
2482,20040510
2000,20040511
2179,20040512
1524,20040513
1014,20040514
2407,20040515
2419,20040516
898,20040517
882,20040518
766,20040519
119,20040520
4,20040521
16,20040522
12,20040523
20,20040524
10,20040525
35,20040526
2,20040527
6,20040528
12,20040529
0,20040530
5,20040531
68,20040601
108,20040602
