Audiences,Date
43513,20090422
75531,20090423
113746,20090424
253623,20090425
217864,20090426
71959,20090427
76673,20090428
71980,20090429
67775,20090430
136383,20090501
195981,20090502
168509,20090503
144726,20090504
225969,20090505
49367,20090506
51939,20090507
85124,20090508
195401,20090509
168984,20090510
56022,20090511
61424,20090512
57413,20090513
49824,20090514
85825,20090515
179028,20090516
157016,20090517
41824,20090518
41649,20090519
42015,20090520
41121,20090521
50442,20090522
121908,20090523
101159,20090524
27569,20090525
26675,20090526
26267,20090527
16865,20090528
21290,20090529
61357,20090530
57932,20090531
16544,20090601
15986,20090602
15031,20090603
13425,20090604
18054,20090605
49047,20090606
34083,20090607
10504,20090608
12575,20090609
13744,20090610
3096,20090611
2994,20090612
7841,20090613
6182,20090614
2256,20090615
2699,20090616
2555,20090617
2310,20090618
1882,20090619
2334,20090620
2082,20090621
1425,20090622
2339,20090623
2061,20090624
1209,20090625
301,20090626
567,20090627
520,20090628
795,20090629
847,20090630
1214,20090701
645,20090702
724,20090703
293,20090704
314,20090705
2684,20090706
1656,20090707
961,20090708
183,20090709
426,20090710
122,20090711
130,20090712
896,20090713
440,20090714
400,20090715
