Audiences,Date
62730,20100304
80467,20100305
226237,20100306
250158,20100307
43118,20100308
39614,20100309
47674,20100310
35991,20100311
59166,20100312
272264,20100313
239100,20100314
31475,20100315
28396,20100316
29019,20100317
22124,20100318
32319,20100319
122963,20100320
149316,20100321
14854,20100322
15001,20100323
16047,20100324
10552,20100325
18561,20100326
100716,20100327
79179,20100328
8540,20100329
8972,20100330
11217,20100331
4243,20100401
4351,20100402
18523,20100403
23869,20100404
3419,20100405
2654,20100406
2707,20100407
776,20100408
1331,20100409
10455,20100410
8121,20100411
774,20100412
793,20100413
772,20100414
272,20100415
198,20100416
1635,20100417
2356,20100418
226,20100419
188,20100420
398,20100421
73,20100422
132,20100423
784,20100424
498,20100425
32,20100426
50,20100427
74,20100428
3,20100429
14,20100430
41,20100501
103,20100502
26,20100503
37,20100504
567,20100505
20,20100506
9,20100507
30,20100508
48,20100509
