Audiences,Date
84887,20060105
88296,20060106
165937,20060107
154904,20060108
56944,20060109
54634,20060110
51743,20060111
35888,20060112
45420,20060113
95193,20060114
95975,20060115
38154,20060116
37355,20060117
32763,20060118
9269,20060119
10935,20060120
24110,20060121
24678,20060122
8783,20060123
8774,20060124
9019,20060125
1018,20060126
1566,20060127
1122,20060128
1202,20060129
1485,20060130
1034,20060131
1034,20060201
101,20060202
139,20060203
306,20060204
252,20060205
108,20060206
100,20060207
93,20060208
