Audiences,Date
397666,20160803
255185,20160804
219875,20160805
298947,20160806
243153,20160807
103011,20160808
88399,20160809
36461,20160810
32700,20160811
34381,20160812
40244,20160813
41776,20160814
34753,20160815
19491,20160816
6462,20160817
5303,20160818
5818,20160819
8976,20160820
7975,20160821
3900,20160822
3340,20160823
2109,20160824
1020,20160825
854,20160826
1424,20160827
1277,20160828
502,20160829
524,20160830
66,20160831
20,20160901
40,20160902
112,20160903
124,20160904
35,20160905
56,20160906
0,20160907
0,20160908
0,20160909
0,20160910
0,20160911
0,20160912
0,20160913
0,20160914
0,20160915
0,20160916
0,20160917
0,20160918
0,20160919
0,20160920
0,20160921
0,20160922
0,20160923
0,20160924
0,20160925
0,20160926
0,20160927
0,20160928
0,20160929
0,20160930
0,20161001
0,20161002
0,20161003
0,20161004
0,20161005
0,20161006
0,20161007
0,20161008
0,20161009
0,20161010
0,20161011
0,20161012
0,20161013
0,20161014
0,20161015
0,20161016
0,20161017
0,20161018
0,20161019
0,20161020
0,20161021
0,20161022
0,20161023
0,20161024
0,20161025
0,20161026
0,20161027
0,20161028
0,20161029
0,20161030
0,20161031
0,20161101
0,20161102
0,20161103
0,20161104
0,20161105
0,20161106
0,20161107
0,20161108
0,20161109
0,20161110
0,20161111
0,20161112
0,20161113
0,20161114
0,20161115
0,20161116
0,20161117
0,20161118
0,20161119
0,20161120
0,20161121
0,20161122
0,20161123
0,20161124
0,20161125
0,20161126
0,20161127
0,20161128
0,20161129
0,20161130
0,20161201
0,20161202
0,20161203
0,20161204
0,20161205
0,20161206
0,20161207
0,20161208
0,20161209
0,20161210
0,20161211
0,20161212
0,20161213
0,20161214
0,20161215
0,20161216
0,20161217
0,20161218
0,20161219
0,20161220
0,20161221
0,20161222
0,20161223
0,20161224
0,20161225
0,20161226
0,20161227
0,20161228
0,20161229
0,20161230
0,20161231
0,20170101
0,20170102
0,20170103
0,20170104
0,20170105
0,20170106
0,20170107
0,20170108
0,20170109
0,20170110
0,20170111
0,20170112
0,20170113
0,20170114
0,20170115
0,20170116
0,20170117
0,20170118
0,20170119
0,20170120
0,20170121
0,20170122
0,20170123
0,20170124
0,20170125
0,20170126
0,20170127
0,20170128
0,20170129
0,20170130
0,20170131
0,20170201
0,20170202
0,20170203
0,20170204
0,20170205
0,20170206
0,20170207
0,20170208
0,20170209
0,20170210
0,20170211
0,20170212
0,20170213
0,20170214
0,20170215
0,20170216
0,20170217
0,20170218
0,20170219
0,20170220
0,20170221
0,20170222
0,20170223
0,20170224
0,20170225
0,20170226
0,20170227
0,20170228
0,20170301
0,20170302
0,20170303
0,20170304
0,20170305
0,20170306
0,20170307
0,20170308
0,20170309
0,20170310
0,20170311
0,20170312
0,20170313
0,20170314
0,20170315
0,20170316
0,20170317
0,20170318
0,20170319
0,20170320
0,20170321
0,20170322
0,20170323
0,20170324
0,20170325
0,20170326
0,20170327
0,20170328
0,20170329
0,20170330
0,20170331
0,20170401
0,20170402
0,20170403
0,20170404
0,20170405
0,20170406
0,20170407
0,20170408
0,20170409
0,20170410
0,20170411
208485,20170412
162386,20170413
227543,20170414
437838,20170415
391851,20170416
147100,20170417
113803,20170418
105501,20170419
103894,20170420
143780,20170421
288020,20170422
250791,20170423
73572,20170424
69702,20170425
73326,20170426
48101,20170427
75156,20170428
136725,20170429
141287,20170430
106843,20170501
63170,20170502
