Audiences,Date
55618,20050114
106136,20050115
98217,20050116
40791,20050117
37701,20050118
36189,20050119
31914,20050120
38312,20050121
81780,20050122
75087,20050123
25356,20050124
24866,20050125
22687,20050126
11204,20050127
13097,20050128
26895,20050129
25272,20050130
7624,20050131
6516,20050201
6782,20050202
428,20050203
516,20050204
780,20050205
829,20050206
740,20050207
60,20050208
69,20050209
89,20050210
79,20050211
215,20050212
201,20050213
49,20050214
11,20050215
16,20050216
4,20050217
26,20050218
93,20050219
