Audiences,Date
287425,20060531
100493,20060601
111801,20060602
250981,20060603
202630,20060604
111014,20060605
246809,20060606
54515,20060607
56601,20060608
67186,20060609
159204,20060610
146661,20060611
37538,20060612
22216,20060613
25368,20060614
27350,20060615
30500,20060616
82284,20060617
61255,20060618
16341,20060619
22768,20060620
25406,20060621
16506,20060622
16938,20060623
33954,20060624
37099,20060625
13531,20060626
13400,20060627
3542,20060628
3014,20060629
2861,20060630
4731,20060701
5040,20060702
3775,20060703
3721,20060704
3979,20060705
333,20060706
724,20060707
763,20060708
702,20060709
1070,20060710
1122,20060711
1327,20060712
803,20060713
46,20060714
169,20060715
252,20060716
216,20060717
37,20060718
