Audiences,Date
45299,20110224
54180,20110225
110379,20110226
108221,20110227
74112,20110228
137059,20110301
42070,20110302
43712,20110303
58036,20110304
130123,20110305
105160,20110306
37444,20110307
38774,20110308
35635,20110309
32274,20110310
41692,20110311
86790,20110312
67384,20110313
28942,20110314
23337,20110315
22191,20110316
17681,20110317
22214,20110318
47797,20110319
40315,20110320
13310,20110321
13435,20110322
13222,20110323
9423,20110324
13446,20110325
24442,20110326
19002,20110327
8236,20110328
8336,20110329
7905,20110330
4055,20110331
4934,20110401
8434,20110402
6628,20110403
2503,20110404
2487,20110405
2424,20110406
957,20110407
1318,20110408
2596,20110409
1944,20110410
882,20110411
978,20110412
736,20110413
73,20110414
104,20110415
136,20110416
140,20110417
76,20110418
146,20110419
4,20110420
5,20110421
10,20110422
17,20110423
19,20110424
2,20110425
5,20110426
8,20110427
