Audiences,Date
98052,20110602
112074,20110603
253653,20110604
276236,20110605
255569,20110606
55395,20110607
54314,20110608
44167,20110609
67781,20110610
163147,20110611
141557,20110612
39608,20110613
37534,20110614
41061,20110615
33746,20110616
45431,20110617
118770,20110618
98051,20110619
35357,20110620
35865,20110621
36891,20110622
35705,20110623
46857,20110624
99630,20110625
84664,20110626
28500,20110627
25608,20110628
8627,20110629
10717,20110630
11359,20110701
19680,20110702
19072,20110703
8119,20110704
8855,20110705
9094,20110706
4413,20110707
6313,20110708
11193,20110709
9210,20110710
3833,20110711
4124,20110712
801,20110713
778,20110714
939,20110715
1156,20110716
999,20110717
734,20110718
846,20110719
