Audiences,Date
48594,20100218
52171,20100219
104963,20100220
89516,20100221
39846,20100222
38170,20100223
36996,20100224
30072,20100225
34983,20100226
65674,20100227
77918,20100228
73930,20100301
17461,20100302
15366,20100303
10974,20100304
14351,20100305
37085,20100306
37246,20100307
9487,20100308
8666,20100309
10556,20100310
4369,20100311
6129,20100312
18611,20100313
18496,20100314
3946,20100315
3510,20100316
3351,20100317
531,20100318
777,20100319
2135,20100320
2198,20100321
504,20100322
514,20100323
567,20100324
28,20100325
32,20100326
201,20100327
148,20100328
10,20100329
9,20100330
13,20100331
4,20100401
0,20100402
0,20100403
0,20100404
0,20100405
0,20100406
0,20100407
0,20100408
0,20100409
0,20100410
0,20100411
0,20100412
0,20100413
0,20100414
26661,20100415
36529,20100416
91681,20100417
75542,20100418
25831,20100419
25649,20100420
27362,20100421
29270,20100422
44910,20100423
90093,20100424
80767,20100425
28532,20100426
29431,20100427
26912,20100428
17569,20100429
28260,20100430
50882,20100501
43478,20100502
15088,20100503
26274,20100504
49137,20100505
14921,20100506
21504,20100507
36816,20100508
39522,20100509
11457,20100510
11250,20100511
11420,20100512
3337,20100513
5244,20100514
14387,20100515
14797,20100516
3089,20100517
3543,20100518
3184,20100519
1363,20100520
4266,20100521
3648,20100522
2786,20100523
554,20100524
490,20100525
492,20100526
160,20100527
128,20100528
421,20100529
501,20100530
71,20100531
103,20100601
308,20100602
10,20100603
15,20100604
169,20100605
204,20100606
31,20100607
14,20100608
19,20100609
14,20100610
1,20100611
36,20100612
0,20100613
0,20100614
0,20100615
0,20100616
0,20100617
0,20100618
0,20100619
0,20100620
0,20100621
0,20100622
0,20100623
0,20100624
0,20100625
0,20100626
0,20100627
0,20100628
0,20100629
0,20100630
0,20100701
0,20100702
0,20100703
0,20100704
0,20100705
0,20100706
0,20100707
0,20100708
0,20100709
0,20100710
0,20100711
0,20100712
0,20100713
0,20100714
0,20100715
0,20100716
0,20100717
0,20100718
0,20100719
0,20100720
0,20100721
0,20100722
0,20100723
0,20100724
0,20100725
0,20100726
0,20100727
0,20100728
0,20100729
0,20100730
0,20100731
0,20100801
0,20100802
0,20100803
0,20100804
0,20100805
0,20100806
0,20100807
0,20100808
0,20100809
0,20100810
0,20100811
0,20100812
0,20100813
0,20100814
0,20100815
0,20100816
0,20100817
0,20100818
0,20100819
0,20100820
0,20100821
0,20100822
0,20100823
0,20100824
0,20100825
0,20100826
0,20100827
0,20100828
0,20100829
0,20100830
0,20100831
0,20100901
0,20100902
0,20100903
0,20100904
0,20100905
0,20100906
0,20100907
0,20100908
0,20100909
0,20100910
0,20100911
0,20100912
0,20100913
0,20100914
0,20100915
0,20100916
0,20100917
0,20100918
0,20100919
0,20100920
0,20100921
0,20100922
0,20100923
0,20100924
0,20100925
0,20100926
0,20100927
0,20100928
0,20100929
0,20100930
0,20101001
0,20101002
0,20101003
0,20101004
0,20101005
0,20101006
0,20101007
0,20101008
0,20101009
0,20101010
0,20101011
0,20101012
0,20101013
0,20101014
0,20101015
0,20101016
0,20101017
0,20101018
0,20101019
0,20101020
0,20101021
0,20101022
0,20101023
0,20101024
0,20101025
0,20101026
0,20101027
0,20101028
0,20101029
0,20101030
0,20101031
0,20101101
0,20101102
0,20101103
0,20101104
0,20101105
0,20101106
0,20101107
0,20101108
0,20101109
0,20101110
0,20101111
0,20101112
0,20101113
0,20101114
0,20101115
0,20101116
0,20101117
0,20101118
0,20101119
0,20101120
0,20101121
0,20101122
0,20101123
0,20101124
0,20101125
0,20101126
0,20101127
0,20101128
0,20101129
0,20101130
0,20101201
0,20101202
0,20101203
0,20101204
0,20101205
0,20101206
0,20101207
0,20101208
0,20101209
0,20101210
0,20101211
0,20101212
0,20101213
0,20101214
0,20101215
0,20101216
0,20101217
0,20101218
0,20101219
0,20101220
0,20101221
0,20101222
0,20101223
0,20101224
0,20101225
0,20101226
0,20101227
0,20101228
0,20101229
0,20101230
0,20101231
0,20110101
0,20110102
0,20110103
0,20110104
0,20110105
0,20110106
0,20110107
0,20110108
