Audiences,Date
101672,20091111
65671,20091112
78806,20091113
163211,20091114
146214,20091115
43677,20091116
45237,20091117
43837,20091118
33825,20091119
44303,20091120
100315,20091121
89833,20091122
28069,20091123
30051,20091124
29734,20091125
18775,20091126
24646,20091127
49885,20091128
46823,20091129
17913,20091130
16037,20091201
11063,20091202
5805,20091203
6432,20091204
14047,20091205
13538,20091206
5491,20091207
5979,20091208
5721,20091209
1445,20091210
1069,20091211
1474,20091212
1475,20091213
351,20091214
380,20091215
387,20091216
165,20091217
47,20091218
43,20091219
18,20091220
506,20091221
506,20091222
500,20091223
