Audiences,Date
44972,20050310
67681,20050311
143507,20050312
151491,20050313
74096,20050314
59406,20050315
61039,20050316
52936,20050317
67340,20050318
147312,20050319
146735,20050320
47732,20050321
47089,20050322
46493,20050323
48550,20050324
64092,20050325
164954,20050326
141085,20050327
41341,20050328
41120,20050329
36422,20050330
29280,20050331
37038,20050401
82375,20050402
77033,20050403
44595,20050404
92813,20050405
22058,20050406
22885,20050407
28043,20050408
69168,20050409
65588,20050410
17968,20050411
18450,20050412
17673,20050413
14895,20050414
17726,20050415
39200,20050416
33889,20050417
12011,20050418
11846,20050419
13749,20050420
12635,20050421
16557,20050422
33359,20050423
29538,20050424
9621,20050425
9885,20050426
10214,20050427
6450,20050428
5426,20050429
9865,20050430
11268,20050501
3666,20050502
2916,20050503
789,20050504
2653,20050505
939,20050506
1219,20050507
1578,20050508
409,20050509
317,20050510
337,20050511
293,20050512
295,20050513
896,20050514
948,20050515
256,20050516
230,20050517
303,20050518
42,20050519
18,20050520
77,20050521
122,20050522
11,20050523
17,20050524
32,20050525
0,20050526
0,20050527
0,20050528
0,20050529
0,20050530
0,20050531
0,20050601
0,20050602
0,20050603
0,20050604
0,20050605
0,20050606
0,20050607
0,20050608
51028,20050609
68785,20050610
165132,20050611
137554,20050612
42611,20050613
41161,20050614
42266,20050615
30686,20050616
41844,20050617
90956,20050618
99697,20050619
34822,20050620
36385,20050621
35889,20050622
25109,20050623
29030,20050624
66085,20050625
55629,20050626
21118,20050627
21698,20050628
22092,20050629
11212,20050630
10654,20050701
26612,20050702
27133,20050703
7961,20050704
9159,20050705
6453,20050706
3627,20050707
4068,20050708
9968,20050709
9886,20050710
2820,20050711
2879,20050712
2851,20050713
652,20050714
1151,20050715
1072,20050716
1033,20050717
666,20050718
667,20050719
715,20050720
244,20050721
278,20050722
434,20050723
477,20050724
180,20050725
174,20050726
203,20050727
0,20050728
0,20050729
0,20050730
0,20050731
0,20050801
0,20050802
0,20050803
0,20050804
0,20050805
0,20050806
0,20050807
0,20050808
0,20050809
0,20050810
0,20050811
0,20050812
0,20050813
0,20050814
0,20050815
0,20050816
0,20050817
0,20050818
0,20050819
0,20050820
0,20050821
0,20050822
0,20050823
0,20050824
0,20050825
0,20050826
0,20050827
0,20050828
0,20050829
0,20050830
0,20050831
0,20050901
0,20050902
0,20050903
0,20050904
0,20050905
0,20050906
94987,20050907
115356,20050908
148274,20050909
316334,20050910
299583,20050911
103603,20050912
95154,20050913
95379,20050914
85999,20050915
185869,20050916
279428,20050917
370463,20050918
399471,20050919
232240,20050920
96707,20050921
76572,20050922
91234,20050923
214683,20050924
180530,20050925
49860,20050926
47525,20050927
48956,20050928
34987,20050929
39950,20050930
95987,20051001
105767,20051002
90390,20051003
26302,20051004
25532,20051005
22787,20051006
31157,20051007
58941,20051008
52341,20051009
18496,20051010
19346,20051011
15806,20051012
13574,20051013
15175,20051014
34889,20051015
33708,20051016
10439,20051017
10779,20051018
9474,20051019
4382,20051020
6770,20051021
13634,20051022
11548,20051023
3311,20051024
3397,20051025
3687,20051026
830,20051027
811,20051028
1762,20051029
2079,20051030
537,20051031
538,20051101
586,20051102
57,20051103
27,20051104
84,20051105
170,20051106
54,20051107
38,20051108
40,20051109
14,20051110
6,20051111
52,20051112
41,20051113
15,20051114
11,20051115
16,20051116
0,20051117
0,20051118
0,20051119
0,20051120
0,20051121
0,20051122
0,20051123
0,20051124
0,20051125
0,20051126
0,20051127
0,20051128
0,20051129
0,20051130
0,20051201
0,20051202
0,20051203
0,20051204
0,20051205
0,20051206
0,20051207
0,20051208
0,20051209
0,20051210
0,20051211
0,20051212
0,20051213
0,20051214
0,20051215
0,20051216
0,20051217
0,20051218
0,20051219
0,20051220
0,20051221
0,20051222
0,20051223
0,20051224
0,20051225
0,20051226
0,20051227
0,20051228
0,20051229
0,20051230
0,20051231
0,20060101
0,20060102
0,20060103
0,20060104
0,20060105
0,20060106
0,20060107
0,20060108
0,20060109
0,20060110
0,20060111
0,20060112
0,20060113
0,20060114
0,20060115
0,20060116
0,20060117
0,20060118
0,20060119
0,20060120
0,20060121
0,20060122
0,20060123
0,20060124
0,20060125
0,20060126
0,20060127
0,20060128
0,20060129
0,20060130
0,20060131
0,20060201
0,20060202
0,20060203
0,20060204
0,20060205
0,20060206
0,20060207
0,20060208
0,20060209
0,20060210
0,20060211
0,20060212
0,20060213
0,20060214
0,20060215
82378,20060216
83229,20060217
147897,20060218
144651,20060219
69147,20060220
68615,20060221
65302,20060222
46267,20060223
52273,20060224
92901,20060225
93635,20060226
45957,20060227
52803,20060228
88997,20060301
27833,20060302
30699,20060303
69509,20060304
73274,20060305
22151,20060306
20124,20060307
19536,20060308
14738,20060309
19224,20060310
54682,20060311
49091,20060312
12742,20060313
17468,20060314
11880,20060315
3808,20060316
4435,20060317
9723,20060318
9107,20060319
3062,20060320
2913,20060321
2834,20060322
0,20060323
0,20060324
0,20060325
0,20060326
0,20060327
0,20060328
0,20060329
0,20060330
0,20060331
0,20060401
0,20060402
0,20060403
0,20060404
0,20060405
22250,20060406
28025,20060407
139611,20060408
114701,20060409
15846,20060410
14942,20060411
16720,20060412
15579,20060413
20190,20060414
85340,20060415
92743,20060416
11323,20060417
11047,20060418
10902,20060419
7846,20060420
12152,20060421
58951,20060422
46870,20060423
5460,20060424
5891,20060425
45440,20060426
72598,20060427
75563,20060428
168149,20060429
188540,20060430
115561,20060501
51576,20060502
46283,20060503
68543,20060504
208056,20060505
142061,20060506
133049,20060507
52130,20060508
38481,20060509
38861,20060510
32563,20060511
44169,20060512
137376,20060513
118438,20060514
84229,20060515
25797,20060516
26093,20060517
17492,20060518
21737,20060519
56494,20060520
60192,20060521
13633,20060522
11096,20060523
13497,20060524
3948,20060525
4367,20060526
20683,20060527
17241,20060528
2927,20060529
4298,20060530
1136,20060531
177,20060601
120,20060602
358,20060603
599,20060604
279,20060605
743,20060606
156,20060607
40,20060608
38,20060609
141,20060610
89,20060611
430,20060612
414,20060613
404,20060614
408,20060615
402,20060616
18,20060617
9,20060618
3,20060619
1,20060620
0,20060621
0,20060622
0,20060623
0,20060624
0,20060625
0,20060626
0,20060627
0,20060628
0,20060629
0,20060630
0,20060701
0,20060702
0,20060703
0,20060704
0,20060705
0,20060706
0,20060707
0,20060708
0,20060709
0,20060710
0,20060711
0,20060712
0,20060713
0,20060714
0,20060715
0,20060716
0,20060717
0,20060718
0,20060719
0,20060720
0,20060721
0,20060722
0,20060723
0,20060724
0,20060725
0,20060726
0,20060727
0,20060728
0,20060729
0,20060730
0,20060731
0,20060801
0,20060802
0,20060803
0,20060804
0,20060805
0,20060806
0,20060807
0,20060808
0,20060809
0,20060810
0,20060811
0,20060812
0,20060813
0,20060814
0,20060815
0,20060816
0,20060817
0,20060818
0,20060819
0,20060820
0,20060821
0,20060822
0,20060823
0,20060824
0,20060825
0,20060826
0,20060827
0,20060828
0,20060829
0,20060830
0,20060831
0,20060901
0,20060902
0,20060903
0,20060904
0,20060905
0,20060906
0,20060907
0,20060908
0,20060909
0,20060910
0,20060911
0,20060912
0,20060913
0,20060914
0,20060915
0,20060916
0,20060917
0,20060918
0,20060919
0,20060920
128428,20060921
140575,20060922
284233,20060923
263461,20060924
76691,20060925
70336,20060926
47849,20060927
42291,20060928
51568,20060929
121958,20060930
115351,20061001
65942,20061002
119700,20061003
102659,20061004
120673,20061005
184290,20061006
190707,20061007
130931,20061008
25675,20061009
19657,20061010
19004,20061011
17010,20061012
22238,20061013
50899,20061014
44659,20061015
11785,20061016
14990,20061017
13117,20061018
4909,20061019
5464,20061020
12296,20061021
16322,20061022
3506,20061023
3741,20061024
916,20061025
536,20061026
116,20061027
580,20061028
559,20061029
97,20061030
115,20061031
112,20061101
7,20061102
2,20061103
8,20061104
8,20061105
0,20061106
0,20061107
0,20061108
0,20061109
0,20061110
0,20061111
0,20061112
0,20061113
0,20061114
0,20061115
0,20061116
0,20061117
0,20061118
0,20061119
0,20061120
0,20061121
0,20061122
0,20061123
0,20061124
0,20061125
0,20061126
0,20061127
0,20061128
0,20061129
0,20061130
0,20061201
0,20061202
0,20061203
0,20061204
0,20061205
0,20061206
0,20061207
0,20061208
0,20061209
0,20061210
0,20061211
0,20061212
0,20061213
0,20061214
0,20061215
0,20061216
0,20061217
0,20061218
0,20061219
0,20061220
0,20061221
0,20061222
0,20061223
0,20061224
0,20061225
0,20061226
0,20061227
0,20061228
0,20061229
0,20061230
0,20061231
0,20070101
0,20070102
0,20070103
0,20070104
0,20070105
0,20070106
0,20070107
0,20070108
0,20070109
0,20070110
0,20070111
0,20070112
0,20070113
0,20070114
0,20070115
0,20070116
0,20070117
91815,20070118
98875,20070119
204003,20070120
201674,20070121
63740,20070122
64950,20070123
60821,20070124
45451,20070125
51975,20070126
114772,20070127
109337,20070128
32920,20070129
33414,20070130
21659,20070131
13992,20070201
15246,20070202
30492,20070203
30202,20070204
8075,20070205
8353,20070206
8640,20070207
918,20070208
997,20070209
2400,20070210
2282,20070211
747,20070212
613,20070213
6,20070214
7,20070215
21,20070216
20,20070217
89,20070218
66,20070219
4,20070220
0,20070221
0,20070222
0,20070223
0,20070224
0,20070225
0,20070226
0,20070227
0,20070228
0,20070301
0,20070302
0,20070303
0,20070304
0,20070305
0,20070306
0,20070307
0,20070308
0,20070309
0,20070310
0,20070311
0,20070312
0,20070313
0,20070314
0,20070315
0,20070316
0,20070317
0,20070318
0,20070319
0,20070320
0,20070321
0,20070322
0,20070323
0,20070324
0,20070325
0,20070326
0,20070327
0,20070328
0,20070329
0,20070330
0,20070331
0,20070401
0,20070402
0,20070403
0,20070404
0,20070405
0,20070406
0,20070407
0,20070408
0,20070409
0,20070410
0,20070411
0,20070412
0,20070413
0,20070414
0,20070415
0,20070416
0,20070417
0,20070418
0,20070419
0,20070420
0,20070421
0,20070422
0,20070423
0,20070424
0,20070425
0,20070426
0,20070427
0,20070428
0,20070429
0,20070430
0,20070501
0,20070502
0,20070503
0,20070504
0,20070505
0,20070506
0,20070507
0,20070508
0,20070509
39415,20070510
52405,20070511
132804,20070512
122529,20070513
40383,20070514
66377,20070515
40512,20070516
38019,20070517
47853,20070518
124200,20070519
113393,20070520
34656,20070521
30454,20070522
16391,20070523
45351,20070524
19409,20070525
35285,20070526
33140,20070527
12296,20070528
11282,20070529
12906,20070530
10009,20070531
12317,20070601
28898,20070602
27382,20070603
8843,20070604
6482,20070605
3606,20070606
1074,20070607
1345,20070608
3150,20070609
2809,20070610
1079,20070611
1139,20070612
1284,20070613
223,20070614
289,20070615
686,20070616
624,20070617
234,20070618
250,20070619
91,20070620
78,20070621
82,20070622
220,20070623
315,20070624
94,20070625
84,20070626
107,20070627
33,20070628
28,20070629
64,20070630
75,20070701
27,20070702
32,20070703
16,20070704
33,20070705
33,20070706
155,20070707
108,20070708
36,20070709
36,20070710
0,20070711
0,20070712
0,20070713
0,20070714
0,20070715
0,20070716
0,20070717
0,20070718
0,20070719
0,20070720
0,20070721
0,20070722
0,20070723
0,20070724
0,20070725
0,20070726
0,20070727
0,20070728
0,20070729
0,20070730
0,20070731
0,20070801
0,20070802
0,20070803
0,20070804
0,20070805
0,20070806
0,20070807
0,20070808
0,20070809
0,20070810
0,20070811
0,20070812
0,20070813
0,20070814
171092,20070815
82295,20070816
77946,20070817
143536,20070818
135858,20070819
50589,20070820
46568,20070821
32346,20070822
31320,20070823
35246,20070824
84438,20070825
78533,20070826
22870,20070827
21596,20070828
21271,20070829
10101,20070830
11385,20070831
31083,20070901
33757,20070902
6811,20070903
6102,20070904
5865,20070905
2188,20070906
2848,20070907
8456,20070908
7314,20070909
1442,20070910
1657,20070911
71,20070912
27,20070913
27,20070914
492,20070915
74,20070916
21,20070917
22,20070918
0,20070919
0,20070920
0,20070921
0,20070922
0,20070923
0,20070924
0,20070925
0,20070926
0,20070927
0,20070928
0,20070929
0,20070930
0,20071001
0,20071002
0,20071003
0,20071004
0,20071005
0,20071006
0,20071007
0,20071008
0,20071009
0,20071010
0,20071011
0,20071012
0,20071013
0,20071014
0,20071015
0,20071016
0,20071017
0,20071018
0,20071019
0,20071020
0,20071021
0,20071022
0,20071023
0,20071024
0,20071025
0,20071026
0,20071027
0,20071028
0,20071029
0,20071030
0,20071031
0,20071101
0,20071102
0,20071103
0,20071104
0,20071105
0,20071106
0,20071107
0,20071108
0,20071109
0,20071110
0,20071111
0,20071112
0,20071113
0,20071114
0,20071115
0,20071116
0,20071117
0,20071118
0,20071119
0,20071120
0,20071121
0,20071122
0,20071123
0,20071124
0,20071125
0,20071126
0,20071127
0,20071128
0,20071129
0,20071130
0,20071201
0,20071202
0,20071203
0,20071204
0,20071205
0,20071206
0,20071207
0,20071208
0,20071209
0,20071210
0,20071211
0,20071212
0,20071213
0,20071214
0,20071215
0,20071216
0,20071217
0,20071218
0,20071219
0,20071220
0,20071221
0,20071222
0,20071223
0,20071224
0,20071225
0,20071226
0,20071227
0,20071228
0,20071229
0,20071230
0,20071231
0,20080101
0,20080102
0,20080103
0,20080104
0,20080105
0,20080106
0,20080107
0,20080108
0,20080109
0,20080110
0,20080111
0,20080112
0,20080113
0,20080114
0,20080115
0,20080116
0,20080117
0,20080118
0,20080119
0,20080120
0,20080121
0,20080122
0,20080123
0,20080124
0,20080125
0,20080126
0,20080127
0,20080128
0,20080129
0,20080130
0,20080131
0,20080201
0,20080202
0,20080203
0,20080204
0,20080205
0,20080206
0,20080207
0,20080208
0,20080209
0,20080210
0,20080211
0,20080212
0,20080213
0,20080214
0,20080215
0,20080216
0,20080217
0,20080218
0,20080219
0,20080220
0,20080221
0,20080222
0,20080223
0,20080224
0,20080225
0,20080226
0,20080227
0,20080228
0,20080229
0,20080301
0,20080302
0,20080303
0,20080304
0,20080305
0,20080306
0,20080307
0,20080308
0,20080309
0,20080310
0,20080311
0,20080312
0,20080313
0,20080314
0,20080315
0,20080316
0,20080317
0,20080318
0,20080319
0,20080320
0,20080321
0,20080322
0,20080323
0,20080324
0,20080325
0,20080326
0,20080327
0,20080328
0,20080329
0,20080330
0,20080331
0,20080401
0,20080402
0,20080403
0,20080404
0,20080405
0,20080406
0,20080407
0,20080408
0,20080409
0,20080410
0,20080411
0,20080412
0,20080413
0,20080414
0,20080415
0,20080416
0,20080417
0,20080418
0,20080419
0,20080420
0,20080421
0,20080422
0,20080423
0,20080424
0,20080425
0,20080426
0,20080427
0,20080428
0,20080429
0,20080430
0,20080501
0,20080502
0,20080503
0,20080504
0,20080505
0,20080506
0,20080507
0,20080508
0,20080509
0,20080510
0,20080511
0,20080512
0,20080513
0,20080514
0,20080515
0,20080516
0,20080517
0,20080518
0,20080519
0,20080520
0,20080521
0,20080522
0,20080523
0,20080524
0,20080525
0,20080526
0,20080527
0,20080528
0,20080529
0,20080530
0,20080531
0,20080601
0,20080602
0,20080603
0,20080604
0,20080605
0,20080606
0,20080607
0,20080608
0,20080609
0,20080610
0,20080611
0,20080612
0,20080613
0,20080614
0,20080615
0,20080616
0,20080617
0,20080618
0,20080619
0,20080620
0,20080621
0,20080622
0,20080623
0,20080624
0,20080625
0,20080626
0,20080627
0,20080628
0,20080629
0,20080630
0,20080701
0,20080702
0,20080703
0,20080704
0,20080705
0,20080706
0,20080707
0,20080708
0,20080709
0,20080710
0,20080711
0,20080712
0,20080713
0,20080714
0,20080715
0,20080716
0,20080717
0,20080718
0,20080719
0,20080720
0,20080721
0,20080722
0,20080723
0,20080724
0,20080725
0,20080726
0,20080727
0,20080728
0,20080729
0,20080730
0,20080731
0,20080801
0,20080802
0,20080803
0,20080804
0,20080805
0,20080806
0,20080807
0,20080808
0,20080809
