Audiences,Date
98066,20110720
96043,20110721
113281,20110722
230519,20110723
219292,20110724
85278,20110725
81351,20110726
82748,20110727
83226,20110728
102396,20110729
190598,20110730
187309,20110731
145743,20110801
144943,20110802
127736,20110803
94634,20110804
81974,20110805
133054,20110806
123310,20110807
65408,20110808
62385,20110809
35181,20110810
27616,20110811
31770,20110812
51700,20110813
52486,20110814
49066,20110815
18561,20110816
6468,20110817
5539,20110818
5934,20110819
10016,20110820
8351,20110821
3615,20110822
3169,20110823
2931,20110824
994,20110825
1257,20110826
2285,20110827
1893,20110828
882,20110829
863,20110830
200,20110831
126,20110901
186,20110902
171,20110903
222,20110904
81,20110905
99,20110906
0,20110907
373,20110908
0,20110909
0,20110910
0,20110911
0,20110912
0,20110913
0,20110914
0,20110915
0,20110916
0,20110917
0,20110918
0,20110919
0,20110920
0,20110921
0,20110922
0,20110923
0,20110924
0,20110925
0,20110926
0,20110927
0,20110928
0,20110929
0,20110930
0,20111001
0,20111002
0,20111003
0,20111004
0,20111005
0,20111006
0,20111007
0,20111008
0,20111009
0,20111010
0,20111011
0,20111012
0,20111013
0,20111014
0,20111015
0,20111016
0,20111017
0,20111018
0,20111019
0,20111020
0,20111021
0,20111022
0,20111023
0,20111024
0,20111025
0,20111026
0,20111027
0,20111028
0,20111029
0,20111030
0,20111031
0,20111101
0,20111102
0,20111103
0,20111104
0,20111105
0,20111106
0,20111107
0,20111108
0,20111109
0,20111110
0,20111111
0,20111112
0,20111113
0,20111114
0,20111115
0,20111116
0,20111117
0,20111118
0,20111119
0,20111120
0,20111121
0,20111122
0,20111123
0,20111124
0,20111125
0,20111126
0,20111127
0,20111128
0,20111129
0,20111130
0,20111201
0,20111202
0,20111203
0,20111204
0,20111205
0,20111206
0,20111207
0,20111208
0,20111209
0,20111210
0,20111211
0,20111212
0,20111213
0,20111214
0,20111215
0,20111216
0,20111217
0,20111218
0,20111219
0,20111220
0,20111221
0,20111222
0,20111223
0,20111224
0,20111225
